idx,num_wrappings
32.00,0
10.00,0
8.00,0
18.00,0
10.00,0
48.00,0
18.00,0
10.00,0
16.00,0
18.00,0
18.00,0
8.00,0
8.00,0
16.00,0
10.00,0
10.00,0
10.00,0
38.00,0
8.00,0
8.00,0
18.00,0
8.00,0
18.00,0
10.00,0
8.00,0
18.00,0
8.00,0
64.00,0
8.00,0
10.00,0
8.00,0
8.00,0
8.00,1
8.00,0
10.00,0
28.00,0
10.00,0
10.00,0
16.00,0
24.00,0
16.00,0
10.00,0
8.00,0
18.00,0
54.00,0
10.00,0
52.00,0
64.00,0
60.00,0
50.00,0
8.00,0
10.00,0
18.00,0
8.00,0
18.00,0
16.00,0
8.00,0
8.00,0
18.00,0
16.00,0
36.00,0
10.00,0
8.00,0
10.00,0
100.00,3
8.00,0
52.00,0
10.00,0
18.00,0
24.00,0
100.00,3
16.00,0
10.00,0
10.00,0
72.00,0
10.00,0
16.00,0
24.00,0
18.00,0
8.00,0
10.00,0
10.00,0
36.00,0
8.00,0
8.00,0
10.00,0
18.00,0
18.00,0
18.00,0
10.00,0
8.00,0
10.00,0
10.00,0
18.00,0
16.00,0
10.00,0
16.00,0
100.00,3
24.00,0
18.00,1
8.00,0
8.00,0
8.00,0
10.00,0
10.00,0
52.00,0
18.00,0
8.00,0
10.00,0
24.00,0
8.00,0
54.00,0
10.00,0
8.00,0
18.00,0
8.00,0
8.00,0
8.00,0
18.00,0
18.00,0
44.00,0
10.00,0
8.00,0
10.00,0
38.00,0
10.00,0
8.00,0
22.00,0
10.00,0
10.00,0
26.00,0
30.00,0
8.00,0
24.00,0
8.00,0
8.00,0
18.00,0
68.00,0
18.00,0
18.00,0
16.00,0
18.00,0
10.00,0
56.00,0
18.00,0
18.00,0
10.00,0
8.00,0
8.00,0
8.00,0
18.00,0
100.00,3
64.00,0
8.00,0
34.00,0
24.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
70.00,0
10.00,0
18.00,0
8.00,0
8.00,0
10.00,0
8.00,0
18.00,0
10.00,0
32.00,0
18.00,0
32.00,0
10.00,0
10.00,0
8.00,0
24.00,0
8.00,0
52.00,0
18.00,0
8.00,0
24.00,0
18.00,0
10.00,0
10.00,0
10.00,0
8.00,0
54.00,0
18.00,0
18.00,0
10.00,0
10.00,0
18.00,0
18.00,0
18.00,0
56.00,1
48.00,0
8.00,0
10.00,0
10.00,0
16.00,0
10.00,0
6.00,1
8.00,0
10.00,0
8.00,0
18.00,0
16.00,0
8.00,0
10.00,0
8.00,0
10.00,0
8.00,0
100.00,3
10.00,0
54.00,0
18.00,0
18.00,0
10.00,0
34.00,0
46.00,0
40.00,0
8.00,0
8.00,0
8.00,0
10.00,0
24.00,0
10.00,0
10.00,0
10.00,0
8.00,0
10.00,0
32.00,0
8.00,0
24.00,0
8.00,0
18.00,0
18.00,0
18.00,0
8.00,0
8.00,0
8.00,0
92.00,0
18.00,0
10.00,0
18.00,0
10.00,0
10.00,0
10.00,0
8.00,0
10.00,0
10.00,0
26.00,0
8.00,0
10.00,0
48.00,0
32.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
54.00,0
8.00,0
10.00,0
8.00,0
18.00,0
8.00,0
32.00,0
26.00,0
10.00,0
10.00,0
18.00,0
18.00,0
8.00,0
8.00,0
10.00,0
18.00,0
10.00,0
10.00,0
50.00,0
10.00,0
44.00,0
16.00,0
8.00,0
18.00,0
100.00,3
8.00,0
18.00,0
10.00,0
100.00,3
52.00,0
8.00,0
18.00,0
26.00,0
100.00,0
10.00,0
10.00,0
8.00,0
10.00,0
18.00,0
8.00,0
46.00,0
18.00,0
10.00,0
10.00,0
54.00,0
18.00,0
46.00,0
30.00,0
8.00,0
8.00,0
34.00,0
16.00,0
10.00,0
10.00,0
8.00,0
32.00,0
26.00,0
46.00,0
52.00,0
10.00,0
10.00,0
10.00,0
18.00,0
36.00,0
10.00,0
8.00,0
10.00,0
10.00,0
18.00,0
8.00,0
100.00,0
10.00,0
28.00,1
10.00,0
16.00,0
10.00,0
8.00,0
18.00,0
72.00,0
10.00,0
10.00,0
10.00,0
18.00,0
18.00,0
10.00,0
46.00,0
10.00,0
10.00,0
8.00,0
8.00,0
18.00,0
10.00,0
10.00,0
100.00,3
10.00,0
8.00,0
10.00,0
54.00,0
8.00,0
18.00,0
10.00,0
24.00,0
10.00,0
8.00,0
10.00,0
8.00,0
10.00,0
10.00,0
30.00,0
54.00,0
8.00,0
18.00,0
18.00,0
10.00,0
10.00,0
32.00,0
22.00,0
10.00,0
18.00,0
52.00,0
18.00,0
10.00,0
16.00,0
10.00,0
8.00,0
18.00,0
8.00,0
10.00,0
10.00,0
30.00,0
8.00,0
10.00,0
100.00,0
18.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
8.00,0
100.00,3
16.00,0
18.00,0
100.00,0
16.00,0
18.00,0
100.00,3
32.00,2
24.00,0
24.00,0
10.00,0
16.00,0
10.00,0
8.00,0
10.00,0
100.00,0
10.00,0
10.00,0
44.00,0
32.00,0
10.00,0
10.00,0
10.00,0
10.00,0
100.00,3
8.00,0
16.00,0
10.00,0
10.00,0
10.00,0
10.00,0
8.00,0
16.00,0
8.00,0
10.00,0
8.00,0
8.00,0
18.00,0
18.00,0
10.00,0
18.00,0
18.00,0
8.00,0
10.00,0
10.00,0
10.00,0
34.00,0
8.00,0
10.00,0
18.00,0
18.00,0
40.00,0
10.00,0
10.00,0
16.00,0
10.00,0
10.00,0
8.00,0
24.00,0
10.00,0
10.00,0
40.00,0
8.00,0
18.00,0
8.00,0
10.00,0
18.00,0
18.00,0
10.00,0
8.00,0
8.00,0
8.00,0
10.00,0
10.00,0
32.00,0
26.00,0
10.00,0
40.00,0
66.00,1
48.00,0
8.00,0
10.00,0
10.00,0
10.00,0
72.00,0
10.00,0
10.00,0
10.00,0
10.00,0
8.00,0
8.00,0
54.00,0
10.00,0
54.00,0
54.00,0
10.00,0
8.00,0
26.00,0
18.00,0
18.00,0
16.00,0
18.00,0
18.00,0
8.00,0
18.00,0
10.00,0
18.00,0
10.00,0
10.00,0
18.00,0
10.00,0
24.00,0
8.00,0
10.00,0
10.00,0
72.00,0
10.00,0
74.00,0
10.00,0
10.00,0
8.00,0
24.00,0
10.00,0
10.00,0
100.00,3
10.00,0
24.00,0
18.00,0
10.00,0
50.00,0
10.00,0
24.00,0
10.00,0
10.00,0
8.00,0
46.00,0
24.00,0
54.00,0
10.00,0
16.00,0
18.00,0
18.00,0
40.00,0
10.00,0
40.00,0
18.00,0
10.00,0
8.00,0
54.00,0
16.00,0
18.00,0
8.00,0
30.00,0
8.00,0
10.00,0
100.00,3
10.00,0
10.00,0
100.00,0
58.00,0
52.00,0
10.00,0
8.00,0
8.00,0
34.00,0
26.00,0
30.00,0
10.00,0
10.00,0
10.00,0
54.00,0
26.00,0
18.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
30.00,0
10.00,0
10.00,0
70.00,0
10.00,0
18.00,0
54.00,0
18.00,0
10.00,0
8.00,0
16.00,0
8.00,0
18.00,0
34.00,0
10.00,0
8.00,0
40.00,0
10.00,0
10.00,0
10.00,0
30.00,0
10.00,0
50.00,0
30.00,0
10.00,0
10.00,0
100.00,3
18.00,0
10.00,0
10.00,0
10.00,0
10.00,0
52.00,0
18.00,0
30.00,0
10.00,0
24.00,0
8.00,0
8.00,0
16.00,0
10.00,0
10.00,0
10.00,0
10.00,0
26.00,0
40.00,0
28.00,0
10.00,0
34.00,0
100.00,3
10.00,0
34.00,0
32.00,0
10.00,0
18.00,0
10.00,0
18.00,0
48.00,0
10.00,0
18.00,0
10.00,0
30.00,0
10.00,0
10.00,0
10.00,0
76.00,0
10.00,0
10.00,0
8.00,0
10.00,0
10.00,0
40.00,0
10.00,0
40.00,0
10.00,0
10.00,0
68.00,0
18.00,0
10.00,0
8.00,0
8.00,0
18.00,0
10.00,0
40.00,0
10.00,0
10.00,0
10.00,0
10.00,0
8.00,0
40.00,0
38.00,0
10.00,0
10.00,0
34.00,0
16.00,0
38.00,0
72.00,0
16.00,0
40.00,0
10.00,0
10.00,0
8.00,0
26.00,0
10.00,0
18.00,0
54.00,0
26.00,0
60.00,0
30.00,0
16.00,0
10.00,0
8.00,0
8.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
54.00,0
58.00,0
8.00,0
18.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
54.00,0
8.00,0
10.00,0
10.00,0
100.00,3
40.00,0
10.00,0
8.00,0
10.00,0
38.00,0
40.00,0
74.00,0
18.00,0
10.00,0
38.00,0
8.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
8.00,0
10.00,0
10.00,0
48.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
28.00,0
36.00,0
10.00,0
8.00,0
10.00,0
10.00,0
10.00,0
10.00,0
100.00,3
60.00,0
8.00,0
10.00,0
8.00,0
58.00,0
10.00,0
8.00,0
10.00,0
28.00,0
10.00,0
30.00,0
18.00,0
10.00,0
30.00,0
52.00,0
26.00,0
10.00,0
50.00,0
18.00,0
8.00,0
18.00,0
10.00,0
10.00,0
24.00,0
10.00,0
76.00,0
40.00,0
10.00,0
48.00,0
100.00,3
8.00,0
10.00,0
18.00,0
10.00,0
10.00,0
8.00,0
10.00,0
40.00,0
40.00,0
34.00,0
10.00,0
10.00,0
84.00,0
60.00,0
40.00,0
10.00,0
30.00,0
10.00,0
90.00,0
10.00,0
50.00,0
10.00,0
10.00,0
10.00,0
60.00,0
8.00,0
30.00,0
10.00,0
10.00,0
8.00,0
24.00,0
8.00,0
10.00,0
18.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
30.00,0
10.00,0
10.00,0
38.00,0
38.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
8.00,0
40.00,0
52.00,0
10.00,0
8.00,0
10.00,0
32.00,0
10.00,0
10.00,0
8.00,0
18.00,0
10.00,0
10.00,0
8.00,0
10.00,0
18.00,0
10.00,0
10.00,0
18.00,0
10.00,0
8.00,0
48.00,0
8.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
8.00,0
10.00,0
10.00,0
100.00,3
10.00,0
38.00,0
8.00,0
10.00,0
10.00,0
54.00,0
10.00,0
10.00,0
30.00,0
10.00,0
8.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
40.00,0
10.00,0
10.00,0
32.00,0
10.00,0
38.00,0
10.00,0
10.00,0
36.00,0
10.00,0
100.00,3
72.00,0
24.00,0
30.00,0
10.00,0
10.00,0
10.00,0
10.00,0
38.00,0
10.00,0
50.00,0
10.00,0
10.00,0
38.00,0
32.00,0
62.00,0
10.00,0
10.00,0
60.00,0
100.00,3
10.00,0
20.00,0
8.00,0
8.00,0
70.00,0
30.00,0
24.00,0
8.00,1
10.00,0
38.00,0
32.00,0
10.00,0
10.00,0
10.00,0
8.00,0
10.00,0
10.00,0
10.00,0
8.00,0
26.00,0
38.00,0
10.00,0
18.00,0
60.00,0
10.00,0
10.00,0
30.00,0
32.00,0
10.00,0
38.00,0
10.00,0
10.00,0
10.00,0
8.00,0
8.00,0
28.00,0
10.00,0
38.00,0
10.00,0
10.00,0
38.00,0
10.00,0
10.00,0
38.00,0
22.00,0
30.00,0
10.00,0
8.00,0
8.00,0
66.00,0
22.00,0
8.00,0
8.00,0
10.00,0
40.00,0
8.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
18.00,0
32.00,0
18.00,0
40.00,0
10.00,0
10.00,0
10.00,0
40.00,0
28.00,0
10.00,0
10.00,0
30.00,0
38.00,0
10.00,0
10.00,0
30.00,0
38.00,0
40.00,0
18.00,0
10.00,0
50.00,0
10.00,0
10.00,0
66.00,0
60.00,0
10.00,0
58.00,0
8.00,0
42.00,0
38.00,0
10.00,0
10.00,0
10.00,0
40.00,0
8.00,0
52.00,0
10.00,0
38.00,0
8.00,0
58.00,0
52.00,0
74.00,0
100.00,3
26.00,0
60.00,0
10.00,0
10.00,0
72.00,0
66.00,0
10.00,0
8.00,0
40.00,0
10.00,0
10.00,0
10.00,0
34.00,0
8.00,0
18.00,0
10.00,0
10.00,0
10.00,0
40.00,0
10.00,0
28.00,0
36.00,0
10.00,0
24.00,0
40.00,0
10.00,0
38.00,0
10.00,0
18.00,0
8.00,0
10.00,0
10.00,0
10.00,0
8.00,0
62.00,0
78.00,0
22.00,0
8.00,0
10.00,0
10.00,0
50.00,0
10.00,0
40.00,0
40.00,0
30.00,0
38.00,0
76.00,0
10.00,0
10.00,0
28.00,0
50.00,0
38.00,0
8.00,0
64.00,0
10.00,0
10.00,0
8.00,0
10.00,0
10.00,0
40.00,0
100.00,3
10.00,0
10.00,0
10.00,0
10.00,0
58.00,0
70.00,0
10.00,0
10.00,0
34.00,0
10.00,0
100.00,3
60.00,0
60.00,0
10.00,0
38.00,0
62.00,0
8.00,0
30.00,0
10.00,0
32.00,0
18.00,0
54.00,0
8.00,0
40.00,0
52.00,0
40.00,0
8.00,0
40.00,0
10.00,0
8.00,0
60.00,0
16.00,0
32.00,0
8.00,0
60.00,0
8.00,0
10.00,0
10.00,0
22.00,0
34.00,0
40.00,0
10.00,0
18.00,0
10.00,0
10.00,0
10.00,0
40.00,0
40.00,0
78.00,0
10.00,0
10.00,0
8.00,0
38.00,0
74.00,0
78.00,0
10.00,0
58.00,0
8.00,0
54.00,0
8.00,0
58.00,0
10.00,0
10.00,0
70.00,0
42.00,0
18.00,0
10.00,0
60.00,0
40.00,0
54.00,0
8.00,0
40.00,0
8.00,0
10.00,0
10.00,0
18.00,0
10.00,0
10.00,0
8.00,0
10.00,0
10.00,0
54.00,0
58.00,0
10.00,0
32.00,0
10.00,0
40.00,0
52.00,0
58.00,0
30.00,0
8.00,0
10.00,0
40.00,0
50.00,0
10.00,0
10.00,0
60.00,0
10.00,0
20.00,0
8.00,0
22.00,0
10.00,0
60.00,0
10.00,0
30.00,0
10.00,0
30.00,0
18.00,0
24.00,0
18.00,0
52.00,0
26.00,0
70.00,0
8.00,0
100.00,3
32.00,0
58.00,0
10.00,0
8.00,0
8.00,0
8.00,0
10.00,0
8.00,0
54.00,0
34.00,0
52.00,0
58.00,0
32.00,0
8.00,0
8.00,0
8.00,0
40.00,0
38.00,0
8.00,0
10.00,0
70.00,0
56.00,0
10.00,0
10.00,0
10.00,0
40.00,0
10.00,0
32.00,0
10.00,0
8.00,0
8.00,0
8.00,0
10.00,0
8.00,0
10.00,0
10.00,0
8.00,0
10.00,0
10.00,0
54.00,0
98.00,1
8.00,0
8.00,0
10.00,0
24.00,0
32.00,0
8.00,0
40.00,0
10.00,0
30.00,0
10.00,0
10.00,0
70.00,0
10.00,0
24.00,0
50.00,0
60.00,0
70.00,0
10.00,0
10.00,0
8.00,0
8.00,0
10.00,0
8.00,0
10.00,0
42.00,0
52.00,0
42.00,0
10.00,0
8.00,0
10.00,0
10.00,0
70.00,0
30.00,0
60.00,0
8.00,0
10.00,0
52.00,0
40.00,0
10.00,0
100.00,3
10.00,0
10.00,0
52.00,0
10.00,0
42.00,0
10.00,0
60.00,0
10.00,0
10.00,0
10.00,0
30.00,0
34.00,0
10.00,0
100.00,3
18.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
72.00,0
10.00,0
8.00,0
8.00,0
10.00,0
8.00,0
10.00,0
18.00,0
58.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
8.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
60.00,0
24.00,0
24.00,0
60.00,0
62.00,0
10.00,0
40.00,0
60.00,0
10.00,0
42.00,0
100.00,0
40.00,0
10.00,0
88.00,0
30.00,0
10.00,0
8.00,0
10.00,0
88.00,0
8.00,0
10.00,0
100.00,3
34.00,0
10.00,0
52.00,0
96.00,0
52.00,0
2.00,1
8.00,0
64.00,0
62.00,0
100.00,3
8.00,0
10.00,0
10.00,0
32.00,0
44.00,0
30.00,0
30.00,0
42.00,0
10.00,0
10.00,0
70.00,0
10.00,0
100.00,3
10.00,0
32.00,0
10.00,0
42.00,0
10.00,0
8.00,0
10.00,0
10.00,0
54.00,0
32.00,0
74.00,0
10.00,0
10.00,0
10.00,0
8.00,0
10.00,0
40.00,0
38.00,0
10.00,0
10.00,0
52.00,0
62.00,0
38.00,0
58.00,0
10.00,0
40.00,0
10.00,0
52.00,0
10.00,0
10.00,0
10.00,0
10.00,0
24.00,0
58.00,0
40.00,0
40.00,0
10.00,0
10.00,0
48.00,0
10.00,0
100.00,3
10.00,0
64.00,0
28.00,0
10.00,0
10.00,0
10.00,0
24.00,0
10.00,0
8.00,0
30.00,0
18.00,0
42.00,0
40.00,0
28.00,0
10.00,0
10.00,0
10.00,0
40.00,0
2.00,1
16.00,0
10.00,0
10.00,0
32.00,0
10.00,0
10.00,0
78.00,0
10.00,0
10.00,0
100.00,3
24.00,0
10.00,0
38.00,0
64.00,0
38.00,0
10.00,0
30.00,0
10.00,0
100.00,3
32.00,0
10.00,0
32.00,0
10.00,0
50.00,0
28.00,0
64.00,0
48.00,0
92.00,0
10.00,0
30.00,0
10.00,0
38.00,0
10.00,0
10.00,0
42.00,0
10.00,0
48.00,0
10.00,0
10.00,0
32.00,0
34.00,0
40.00,0
36.00,0
10.00,0
10.00,0
38.00,0
10.00,0
10.00,0
10.00,0
100.00,3
38.00,0
18.00,0
10.00,0
40.00,0
100.00,3
50.00,0
34.00,0
36.00,0
100.00,3
10.00,0
40.00,0
64.00,0
40.00,0
10.00,0
30.00,0
10.00,0
10.00,0
10.00,0
64.00,0
58.00,0
40.00,0
64.00,0
38.00,0
34.00,0
42.00,0
10.00,0
36.00,0
10.00,0
42.00,0
10.00,0
10.00,0
28.00,0
10.00,0
10.00,0
10.00,0
30.00,0
38.00,0
10.00,0
40.00,0
10.00,0
10.00,0
40.00,0
10.00,0
10.00,0
10.00,0
38.00,0
76.00,0
10.00,0
38.00,0
40.00,0
10.00,0
100.00,3
32.00,0
16.00,0
10.00,0
10.00,0
10.00,0
8.00,0
10.00,0
10.00,0
10.00,0
34.00,0
30.00,0
40.00,0
18.00,0
14.00,0
32.00,0
10.00,0
32.00,0
10.00,0
10.00,0
100.00,3
10.00,0
10.00,0
10.00,0
10.00,0
22.00,0
10.00,0
10.00,0
40.00,0
42.00,0
32.00,0
10.00,0
8.00,0
36.00,0
46.00,0
58.00,0
30.00,0
40.00,0
10.00,0
8.00,0
10.00,0
58.00,0
32.00,0
58.00,0
10.00,0
30.00,0
10.00,0
42.00,0
10.00,0
10.00,0
40.00,0
38.00,0
40.00,0
10.00,0
8.00,0
10.00,0
8.00,0
10.00,0
18.00,0
38.00,0
10.00,0
32.00,0
18.00,0
8.00,0
32.00,0
58.00,0
10.00,0
8.00,0
82.00,0
100.00,3
76.00,0
8.00,0
10.00,0
26.00,0
64.00,0
30.00,0
38.00,0
40.00,0
10.00,0
8.00,0
10.00,0
10.00,0
68.00,0
70.00,0
8.00,0
50.00,0
100.00,3
10.00,0
32.00,0
38.00,0
10.00,0
10.00,0
40.00,0
10.00,0
10.00,0
46.00,0
10.00,0
26.00,0
8.00,0
10.00,0
10.00,0
100.00,3
10.00,0
60.00,0
10.00,0
36.00,0
8.00,0
10.00,0
38.00,0
30.00,0
40.00,0
40.00,0
10.00,0
78.00,0
40.00,0
10.00,0
10.00,0
38.00,0
38.00,0
18.00,0
10.00,0
10.00,0
50.00,0
10.00,0
40.00,0
40.00,0
58.00,0
22.00,0
10.00,0
42.00,0
50.00,0
10.00,0
38.00,0
38.00,0
40.00,0
10.00,0
40.00,0
30.00,0
10.00,0
10.00,0
10.00,0
50.00,0
22.00,0
10.00,0
38.00,0
10.00,0
18.00,0
10.00,0
10.00,0
10.00,0
16.00,0
38.00,0
58.00,0
40.00,0
40.00,0
10.00,0
32.00,0
26.00,0
32.00,0
62.00,0
10.00,0
10.00,0
30.00,0
30.00,0
8.00,0
38.00,0
100.00,3
38.00,0
8.00,0
10.00,0
10.00,0
10.00,0
40.00,0
32.00,0
100.00,3
50.00,0
10.00,0
40.00,0
26.00,0
40.00,0
70.00,0
10.00,0
40.00,0
10.00,0
10.00,0
56.00,0
54.00,0
10.00,0
10.00,0
40.00,0
10.00,0
32.00,0
30.00,0
10.00,0
16.00,0
10.00,0
10.00,0
26.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
8.00,0
10.00,0
8.00,0
10.00,0
40.00,0
16.00,0
40.00,0
32.00,0
38.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
10.00,0
14.00,0
40.00,0
32.00,0
40.00,0
10.00,0
10.00,0
10.00,0
54.00,0
38.00,0
10.00,0
30.00,0
36.00,2
10.00,0
26.00,0
10.00,0
10.00,0
36.00,0
50.00,0
40.00,0
40.00,0
10.00,0
10.00,0
10.00,0
58.00,0
8.00,0
78.00,0
38.00,0
8.00,0
26.00,0
40.00,0
50.00,0
10.00,0
10.00,0
10.00,0
32.00,0
10.00,0
30.00,0
10.00,0
8.00,0
26.00,0
22.00,0
10.00,0
36.00,1
40.00,0
42.00,0
38.00,0
22.00,0
10.00,0
40.00,0
40.00,0
24.00,0
10.00,0
10.00,0
10.00,0
38.00,0
10.00,0
10.00,0
32.00,0
10.00,0
18.00,0
10.00,0
10.00,0
40.00,0
10.00,0
10.00,0
10.00,0
8.00,0
10.00,0
10.00,0
10.00,0
54.00,0
70.00,0
40.00,0
10.00,0
10.00,0
10.00,0
26.00,0
10.00,0
60.00,0
40.00,0
84.00,0
50.00,0
8.00,0
38.00,0
58.00,0
60.00,0
